Institute,Branch,Category,Gender,Exam,Cutoff
JNTUH University College of Engineering Hyderabad,CSE,BC-A,Boy,TS EAMCET ,3107
JNTUH University College of Engineering Hyderabad,CSE,BC-A,Girl,TS EAMCET ,3944
JNTUH University College of Engineering Hyderabad,CSE,BC-B,Boy,TS EAMCET ,1342
JNTUH University College of Engineering Hyderabad,CSE,BC-B,Girl,TS EAMCET ,1873
JNTUH University College of Engineering Hyderabad,CSE,BC-C,Boy,TS EAMCET ,1211
JNTUH University College of Engineering Hyderabad,CSE,BC-C,Girl,TS EAMCET ,1685
JNTUH University College of Engineering Hyderabad,CSE,BC-D ,Boy,TS EAMCET ,2146
JNTUH University College of Engineering Hyderabad,CSE,BC-D ,Girl,TS EAMCET ,2146
JNTUH University College of Engineering Hyderabad,CSE,BC-E,Boy,TS EAMCET ,1211
JNTUH University College of Engineering Hyderabad,CSE,BC-E,Girl,TS EAMCET ,1977
JNTUH University College of Engineering Hyderabad,CSE,SC,Boy,TS EAMCET ,5198
JNTUH University College of Engineering Hyderabad,CSE,SC,Girl,TS EAMCET ,5198
JNTUH University College of Engineering Hyderabad,CSE,ST,Boy,TS EAMCET ,3035
JNTUH University College of Engineering Hyderabad,CSE,ST,Girl,TS EAMCET ,3978
JNTUH University College of Engineering Hyderabad,CSM,OC,Boy,TS EAMCET ,2241
JNTUH University College of Engineering Hyderabad,CSM,OC,Girl,TS EAMCET ,2859
JNTUH University College of Engineering Hyderabad,CSM,EWS,Boy,TS EAMCET ,2241
JNTUH University College of Engineering Hyderabad,CSM,EWS,Girl,TS EAMCET ,3194
JNTUH University College of Engineering Hyderabad,CSM,BC-A,Boy,TS EAMCET ,4285
JNTUH University College of Engineering Hyderabad,CSM,BC-A,Girl,TS EAMCET ,5610
JNTUH University College of Engineering Hyderabad,CSM,BC-B,Boy,TS EAMCET ,3066
JNTUH University College of Engineering Hyderabad,CSM,BC-B,Girl,TS EAMCET ,3110
JNTUH University College of Engineering Hyderabad,CSM,BC-C,Boy,TS EAMCET ,2241
JNTUH University College of Engineering Hyderabad,CSM,BC-C,Girl,TS EAMCET ,2859
JNTUH University College of Engineering Hyderabad,CSM,BC-D ,Boy,TS EAMCET ,2583
JNTUH University College of Engineering Hyderabad,CSM,BC-D ,Girl,TS EAMCET ,4326
JNTUH University College of Engineering Hyderabad,CSM,BC-E,Boy,TS EAMCET ,2241
JNTUH University College of Engineering Hyderabad,CSM,BC-E,Girl,TS EAMCET ,3048
JNTUH University College of Engineering Hyderabad,CSM,SC,Boy,TS EAMCET ,6164
JNTUH University College of Engineering Hyderabad,CSM,SC,Girl,TS EAMCET ,8570
JNTUH University College of Engineering Hyderabad,CSM,ST,Boy,TS EAMCET ,7760
JNTUH University College of Engineering Hyderabad,CSM,ST,Girl,TS EAMCET ,9846
JNTUH University College of Engineering Hyderabad,ECE,OC,Boy,TS EAMCET ,3131
JNTUH University College of Engineering Hyderabad,ECE,OC,Girl,TS EAMCET ,4485
JNTUH University College of Engineering Hyderabad,ECE,EWS,Boy,TS EAMCET ,4399
JNTUH University College of Engineering Hyderabad,ECE,EWS,Girl,TS EAMCET ,4485
JNTUH University College of Engineering Hyderabad,ECE,BC-A,Boy,TS EAMCET ,4912
JNTUH University College of Engineering Hyderabad,ECE,BC-A,Girl,TS EAMCET ,4912
JNTUH University College of Engineering Hyderabad,ECE,BC-B,Boy,TS EAMCET ,5454
JNTUH University College of Engineering Hyderabad,ECE,BC-B,Girl,TS EAMCET ,5454
JNTUH University College of Engineering Hyderabad,ECE,BC-C,Boy,TS EAMCET ,3710
JNTUH University College of Engineering Hyderabad,ECE,BC-C,Girl,TS EAMCET ,4485
JNTUH University College of Engineering Hyderabad,ECE,BC-D ,Boy,TS EAMCET ,5162
JNTUH University College of Engineering Hyderabad,ECE,BC-D ,Girl,TS EAMCET ,5162
JNTUH University College of Engineering Hyderabad,ECE,BC-E,Boy,TS EAMCET ,3131
JNTUH University College of Engineering Hyderabad,ECE,BC-E,Girl,TS EAMCET ,12113
JNTUH University College of Engineering Hyderabad,ECE,SC,Boy,TS EAMCET ,10671
JNTUH University College of Engineering Hyderabad,ECE,SC,Girl,TS EAMCET ,10671
JNTUH University College of Engineering Hyderabad,ECE,ST,Boy,TS EAMCET ,14211
JNTUH University College of Engineering Hyderabad,ECE,ST,Girl,TS EAMCET ,14211
JNTUH University College of Engineering Hyderabad,EEE,OC,Boy,TS EAMCET ,8792
JNTUH University College of Engineering Hyderabad,EEE,OC,Girl,TS EAMCET ,9502
JNTUH University College of Engineering Hyderabad,EEE,EWS,Boy,TS EAMCET ,10663
JNTUH University College of Engineering Hyderabad,EEE,EWS,Girl,TS EAMCET ,10663
JNTUH University College of Engineering Hyderabad,EEE,BC-A,Boy,TS EAMCET ,22873
JNTUH University College of Engineering Hyderabad,EEE,BC-A,Girl,TS EAMCET ,28817
JNTUH University College of Engineering Hyderabad,EEE,BC-B,Boy,TS EAMCET ,12354
JNTUH University College of Engineering Hyderabad,EEE,BC-B,Girl,TS EAMCET ,18295
JNTUH University College of Engineering Hyderabad,EEE,BC-C,Boy,TS EAMCET ,19834
JNTUH University College of Engineering Hyderabad,EEE,BC-C,Girl,TS EAMCET ,19834
JNTUH University College of Engineering Hyderabad,EEE,BC-D ,Boy,TS EAMCET ,10107
JNTUH University College of Engineering Hyderabad,EEE,BC-D ,Girl,TS EAMCET ,13493
JNTUH University College of Engineering Hyderabad,EEE,BC-E,Boy,TS EAMCET ,8792
JNTUH University College of Engineering Hyderabad,EEE,BC-E,Girl,TS EAMCET ,9502
JNTUH University College of Engineering Hyderabad,EEE,SC,Boy,TS EAMCET ,13746
JNTUH University College of Engineering Hyderabad,EEE,SC,Girl,TS EAMCET ,25283
JNTUH University College of Engineering Hyderabad,EEE,ST,Boy,TS EAMCET ,10666
JNTUH University College of Engineering Hyderabad,EEE,ST,Girl,TS EAMCET ,14468
JNTUH University College of Engineering Hyderabad,MEC,OC,Boy,TS EAMCET ,16091
JNTUH University College of Engineering Hyderabad,MEC,OC,Girl,TS EAMCET ,16091
JNTUH University College of Engineering Hyderabad,MEC,EWS,Boy,TS EAMCET ,175811
JNTUH University College of Engineering Hyderabad,MEC,EWS,Girl,TS EAMCET ,22337
JNTUH University College of Engineering Hyderabad,MEC,BC-A,Boy,TS EAMCET ,300078
JNTUH University College of Engineering Hyderabad,MEC,BC-A,Girl,TS EAMCET ,40454
JNTUH University College of Engineering Hyderabad,MEC,BC-B,Boy,TS EAMCET ,16091
JNTUH University College of Engineering Hyderabad,MEC,BC-B,Girl,TS EAMCET ,50661
JNTUH University College of Engineering Hyderabad,MEC,BC-C,Boy,TS EAMCET ,16091
JNTUH University College of Engineering Hyderabad,MEC,BC-C,Girl,TS EAMCET ,16091
JNTUH University College of Engineering Hyderabad,MEC,BC-D ,Boy,TS EAMCET ,27071
JNTUH University College of Engineering Hyderabad,MEC,BC-D ,Girl,TS EAMCET ,33243
JNTUH University College of Engineering Hyderabad,MEC,BC-E,Boy,TS EAMCET ,24583
JNTUH University College of Engineering Hyderabad,MEC,BC-E,Girl,TS EAMCET ,57305
JNTUH University College of Engineering Hyderabad,MEC,SC,Boy,TS EAMCET ,30219
JNTUH University College of Engineering Hyderabad,MEC,SC,Girl,TS EAMCET ,48730
JNTUH University College of Engineering Hyderabad,MEC,ST,Boy,TS EAMCET ,26626
JNTUH University College of Engineering Hyderabad,MEC,ST,Girl,TS EAMCET ,26626
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,OC,Boy,TS EAMCET ,31062
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,OC,Girl,TS EAMCET ,42346
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,EWS,Boy,TS EAMCET ,61070
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,EWS,Girl,TS EAMCET ,64753
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,BC-A,Boy,TS EAMCET ,87099
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,BC-A,Girl,TS EAMCET ,87099
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,BC-B,Boy,TS EAMCET ,114784
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,BC-B,Girl,TS EAMCET ,114784
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,BC-C,Boy,TS EAMCET ,31062
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,BC-C,Girl,TS EAMCET ,42346
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,BC-D ,Boy,TS EAMCET ,97141
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,BC-D ,Girl,TS EAMCET ,97141
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,BC-E,Boy,TS EAMCET ,69810
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,BC-E,Girl,TS EAMCET ,69810
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,SC,Boy,TS EAMCET ,100651
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,SC,Girl,TS EAMCET ,125796
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,ST,Boy,TS EAMCET ,58979
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CHE,ST,Girl,TS EAMCET ,95989
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,OC,Boy,TS EAMCET ,27388
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,OC,Girl,TS EAMCET ,61803
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,EWS,Boy,TS EAMCET ,73939
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,EWS,Girl,TS EAMCET ,73939
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,BC-A,Boy,TS EAMCET ,48750
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,BC-A,Girl,TS EAMCET ,61803
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,BC-B,Boy,TS EAMCET ,79158
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,BC-B,Girl,TS EAMCET ,103570
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,BC-C,Boy,TS EAMCET ,43893
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,BC-C,Girl,TS EAMCET ,61803
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,BC-D ,Boy,TS EAMCET ,54738
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,BC-D ,Girl,TS EAMCET ,61803
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,BC-E,Boy,TS EAMCET ,46350
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,BC-E,Girl,TS EAMCET ,103781
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,SC,Boy,TS EAMCET ,56358
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,SC,Girl,TS EAMCET ,61803
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,ST,Boy,TS EAMCET ,44439
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CIV,ST,Girl,TS EAMCET ,67472
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,OC,Boy,TS EAMCET ,2135
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,OC,Girl,TS EAMCET ,2219
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,EWS,Boy,TS EAMCET ,2154
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,EWS,Girl,TS EAMCET ,2304
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,BC-A,Boy,TS EAMCET ,3807
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,BC-A,Girl,TS EAMCET ,4497
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,BC-B,Boy,TS EAMCET ,2673
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,BC-B,Girl,TS EAMCET ,2697
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,BC-C,Boy,TS EAMCET ,2135
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,BC-C,Girl,TS EAMCET ,6912
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,BC-D ,Boy,TS EAMCET ,2754
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,BC-D ,Girl,TS EAMCET ,4007
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,BC-E,Boy,TS EAMCET ,3405
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,BC-E,Girl,TS EAMCET ,4632
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,SC,Boy,TS EAMCET ,8288
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,SC,Girl,TS EAMCET ,8288
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,ST,Boy,TS EAMCET ,6650
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSE,ST,Girl,TS EAMCET ,1077
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,OC,Boy,TS EAMCET ,2207
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,OC,Girl,TS EAMCET ,2507
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,EWS,Boy,TS EAMCET ,2207
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,EWS,Girl,TS EAMCET ,2837
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,BC-A,Boy,TS EAMCET ,3304
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,BC-A,Girl,TS EAMCET ,6813
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,BC-B,Boy,TS EAMCET ,2200
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,BC-B,Girl,TS EAMCET ,2207
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,BC-C,Boy,TS EAMCET ,2507
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,BC-C,Girl,TS EAMCET ,2868
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,BC-D ,Boy,TS EAMCET ,4543
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,BC-D ,Girl,TS EAMCET ,3273
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,BC-E,Boy,TS EAMCET ,7342
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,BC-E,Girl,TS EAMCET ,9918
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,SC,Boy,TS EAMCET ,9919
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,SC,Girl,TS EAMCET ,7467
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,ST,Boy,TS EAMCET ,13798
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,CSM,ST,Girl,TS EAMCET ,13798
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,OC,Boy,TS EAMCET ,12737
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,OC,Girl,TS EAMCET ,22054
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,EWS,Boy,TS EAMCET ,20902
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,EWS,Girl,TS EAMCET ,33969
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,BC-A,Boy,TS EAMCET ,56520
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,BC-A,Girl,TS EAMCET ,109351
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,BC-B,Boy,TS EAMCET ,25391
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,BC-B,Girl,TS EAMCET ,37359
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,BC-C,Boy,TS EAMCET ,12737
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,BC-C,Girl,TS EAMCET ,22054
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,BC-D ,Boy,TS EAMCET ,28018
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,BC-D ,Girl,TS EAMCET ,30979
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,BC-E,Boy,TS EAMCET ,32203
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,BC-E,Girl,TS EAMCET ,52608
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,SC,Boy,TS EAMCET ,38615
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,SC,Girl,TS EAMCET ,40682
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,ST,Boy,TS EAMCET ,32596
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,ECE,ST,Girl,TS EAMCET ,41779
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,OC,Boy,TS EAMCET ,8792
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,OC,Girl,TS EAMCET ,12737
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,EWS,Boy,TS EAMCET ,22054
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,EWS,Girl,TS EAMCET ,20901
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,BC-A,Boy,TS EAMCET ,33969
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,BC-A,Girl,TS EAMCET ,56520
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,BC-B,Boy,TS EAMCET ,109351
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,BC-B,Girl,TS EAMCET ,25391
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,BC-C,Boy,TS EAMCET ,37359
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,BC-C,Girl,TS EAMCET ,12737
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,BC-D ,Boy,TS EAMCET ,22054
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,BC-D ,Girl,TS EAMCET ,28018
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,BC-E,Boy,TS EAMCET ,30979
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,BC-E,Girl,TS EAMCET ,32203
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,SC,Boy,TS EAMCET ,52608
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,SC,Girl,TS EAMCET ,38615
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,ST,Boy,TS EAMCET ,40692
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,EEE,ST,Girl,TS EAMCET ,32596
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,OC,Boy,TS EAMCET ,23903
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,OC,Girl,TS EAMCET ,55623
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,EWS,Boy,TS EAMCET ,47153
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,EWS,Girl,TS EAMCET ,55623
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,BC-A,Boy,TS EAMCET ,78894
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,BC-A,Girl,TS EAMCET ,88145
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,BC-B,Boy,TS EAMCET ,44829
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,BC-B,Girl,TS EAMCET ,79089
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,BC-C,Boy,TS EAMCET ,23905
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,BC-C,Girl,TS EAMCET ,55623
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,BC-D ,Boy,TS EAMCET ,70639
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,BC-D ,Girl,TS EAMCET ,73505
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,BC-E,Boy,TS EAMCET ,42175
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,BC-E,Girl,TS EAMCET ,55625
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,SC,Boy,TS EAMCET ,86132
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,SC,Girl,TS EAMCET ,122235
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,ST,Boy,TS EAMCET ,58487
CBIT-CHAITANYA BHARATHI INSTITUTE OF TECHNOLOGY,MEC,ST,Girl,TS EAMCET ,91673
BVRITN,CHE,OC,Boy,TS EAMCET ,84540
BVRITN,CHE,OC,Girl,TS EAMCET ,96342
BVRITN,CHE,EWS,Boy,TS EAMCET ,47153
BVRITN,CHE,EWS,Girl,TS EAMCET ,113375
BVRITN,CHE,BC-A,Boy,TS EAMCET ,113375
BVRITN,CHE,BC-A,Girl,TS EAMCET ,114975
BVRITN,CHE,BC-B,Boy,TS EAMCET ,114495
BVRITN,CHE,BC-B ,Girl,TS EAMCET ,114495
BVRITN,CHE,BC-C,Boy,TS EAMCET ,84540
BVRITN,CHE,BC-C,Girl,TS EAMCET ,116117
BVRITN,CHE,BC-D ,Boy,TS EAMCET ,84761
BVRITN,CHE,BC-D ,Girl,TS EAMCET ,104865
BVRITN,CHE,BC-E ,Boy,TS EAMCET ,84540
BVRITN,CHE,BC-E ,Girl,TS EAMCET ,96342
BVRITN,CHE,SC ,Boy,TS EAMCET ,125964
BVRITN,CHE,SC ,Girl,TS EAMCET ,125964
BVRITN,CHE,ST,Boy,TS EAMCET ,124846
BVRITN,CHE,ST,Girl,TS EAMCET ,124846
BVRITN,CIV,OC,Boy,TS EAMCET ,50783
BVRITN,CIV,EWS,Boy,TS EAMCET ,89239
BVRITN,CIV,EWS,Girl,TS EAMCET ,116991
BVRITN,CIV,OC,Girl,TS EAMCET ,62813
BVRITN,CIV,BC-A,Boy,TS EAMCET ,112012
BVRITN,CIV,BC-A ,Girl,TS EAMCET ,114975
